6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,9,6,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,9,6,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,6,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,6,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,9,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,9,6,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,16,5,8,5,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,9,6,
6,5,14,5,13,5,14,5,7,5,5,5,17,5,10,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,8,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,9,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,9,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,10,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,10,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,11,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,8,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,8,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,10,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,9,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,12,7,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,9,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,8,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,11,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,9,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,12,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,11,5,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,10,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,13,6,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,8,5,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,13,
6,5,13,5,13,5,13,5,7,5,5,5,15,5,13,7,
6,5,13,5,13,5,13,5,7,5,5,5,14,5,8,5,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,11,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,17,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,11,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,19,9,9,9,9,9,23,9,13,17,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,17,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,15,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,14,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,19,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,14,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,19,9,9,9,9,9,24,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,11,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,13,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,13,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,19,9,9,9,9,9,22,9,13,17,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,12,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,14,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,15,
9,6,19,9,16,9,18,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,12,
9,6,19,9,16,9,18,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,11,
9,6,19,9,16,9,18,9,9,9,9,9,24,9,13,16,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,15,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,25,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,16,9,17,9,9,9,9,9,27,9,13,10,
9,6,19,9,17,9,17,9,9,9,9,9,26,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,16,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,15,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,16,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,13,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,14,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,19,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,11,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,12,
9,6,19,9,16,9,16,9,9,9,9,9,17,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,18,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,16,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
9,6,19,9,16,9,15,9,9,9,9,9,16,9,13,10,
